회사명,거래소코드,회계년도,총자본증가율(IFRS연결),유형자산증가율(IFRS연결),투자부동산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),자기자본증가율(IFRS연결),매출액증가율(IFRS연결),순이익증가율(IFRS연결),정상영업이익증가율(IFRS연결)
(주)케이엔엔,058400,2016/12,4.51,-8.54,35.59,3.44,8.08,4.57,1.84,-1.47,-1.37,-28.09
(주)케이엔엔,058400,2017/12,2.11,-2.58,7.38,3.07,-0.95,-62.8,4.03,5.71,39.81,44.69
(주)케이엔엔,058400,2018/12,2.08,-3.48,-1.25,-2.06,15.81,0,3.03,-1.9,-18.5,-9.13
(주)케이엔엔,058400,2019/12,1.58,-10.55,10.57,-0.06,6.18,0,2.75,10.93,3.09,-4.61
(주)케이엔엔,058400,2020/12,1.74,0.2,-1.37,2.37,0.09,0,1.81,-19.39,-23.82,-16.62
(주)케이엔엔,058400,2021/12,0,0,0,0,0,0,0,0,0,0
(주)케이엔엔,058400,2022/12,0.46,-1.11,-1.39,8.17,-17.03,0,0.66,1.51,-18.87,-31.8
(주)케이엔제이,272110,2011/12,,,,,,,,,,
(주)케이엔제이,272110,2012/12,,,,,,,,,,
(주)케이엔제이,272110,2013/12,,,,,,,,,,
(주)케이엔제이,272110,2014/12,,,,,,,,,,
(주)케이엔제이,272110,2015/12,,,,,,,,,,
(주)케이엔제이,272110,2016/12,,,,,,,,,,
(주)케이엔제이,272110,2017/12,0,0,0,0,0,0,0,0,0,0
(주)케이엔제이,272110,2018/12,65.68,17.21,0,24.9,132.05,309.08,39.97,5.63,33.35,-71.15
(주)케이엔제이,272110,2019/12,10.61,24.81,0,20.68,1.79,-39.5,280.17,10.18,161.55,319.18
(주)케이엔제이,272110,2020/12,24.06,22.98,0,41.31,6.14,-1.34,-18.36,-24.36,0,-32.25
(주)케이엔제이,272110,2021/12,28.99,107.56,0,57.51,-10.43,-11.24,99.71,9.2,0,69.25
(주)케이엔제이,272110,2022/12,15.32,13.67,0,7.41,34.56,68.56,22.99,33.98,80.22,202.48
(주)케이엘넷,039420,2011/12,,,,,,,,,,
(주)케이엘넷,039420,2012/12,,,,,,,,,,
(주)케이엘넷,039420,2013/12,0,0,0,0,0,0,0,0,0,0
(주)케이엘넷,039420,2014/12,-0.95,-11.21,45.57,8.6,-25.47,0,6.13,1.92,90.78,192.48
(주)케이엘넷,039420,2015/12,3.53,-3.21,16.65,2.76,6.4,0,8.68,-4.69,-6.24,10.34
(주)케이엘넷,039420,2016/12,6.16,-3.89,-1.6,-1.48,33.74,0,3.22,3.19,-34.57,-50.96
(주)케이엘넷,039420,2017/12,-2.19,-7.45,-0.76,0.34,-8.91,-41.67,7.21,3.91,73.41,204.57
(주)케이엘넷,039420,2018/12,6.08,6.37,-0.76,-3.39,33.82,-48.57,4.4,15.6,-31.31,-5.79
(주)케이엘넷,039420,2019/12,6.92,-2.04,-2.44,3.56,14,0,2.73,-8.59,94.16,1.16
(주)케이엘넷,039420,2020/12,3.24,6.88,-13.89,1.4,6.77,0,8.53,9.38,18.48,15.06
(주)케이엘넷,039420,2021/12,13.85,6.25,-12.22,0.16,38.83,0,12.82,17.81,34.81,42.71
(주)케이엘넷,039420,2022/12,15.23,22.95,-5.15,9.4,22.91,0,11.92,1.35,15.43,16.66
(주)케이엠,083550,2011/12,7.62,11.89,0,11.24,5.37,11.93,8.29,-0.88,-34.82,-29.55
(주)케이엠,083550,2012/12,0.8,-3.54,0,-3.47,3.59,-2.64,-0.07,12.88,-50.24,-67.45
(주)케이엠,083550,2013/12,-0.65,-3.96,0,-0.83,-0.53,-20.12,2.81,-6.15,-2.93,49.7
(주)케이엠,083550,2014/12,-3.34,-1.92,-2.83,-0.04,-5.35,7.34,3.48,-7.16,28.33,-31.45
(주)케이엠,083550,2015/12,5.61,-4.11,-2.91,-3.72,11.61,5.77,9.73,1.44,130.76,163.16
(주)케이엠,083550,2016/12,-5.39,-2.94,-3,-1.59,-7.5,-14.52,4.27,-5.63,-45.13,-43.24
(주)케이엠,083550,2017/12,3.77,30.67,-3.09,24.38,-8.39,12.37,2.08,1.17,20.23,45.04
(주)케이엠,083550,2018/12,14.73,10.36,57.74,9.31,19.07,28.48,7.64,6.67,3.79,-1.82
(주)케이엠,083550,2019/12,13.86,22.06,-2.02,21.4,8.32,10.42,8.56,7.82,45.09,39.06
(주)케이엠,083550,2020/12,29.97,13.49,-2.07,16.22,41.31,40.12,37.41,47.31,399.02,493.51
(주)케이엠,083550,2021/12,4.72,26.25,-2.11,25.2,-9.18,7.34,9.03,-23.77,-77.08,-80.47
(주)케이엠,083550,2022/12,2.68,1.76,-2.15,3.83,1.6,-2.56,5.86,5.87,1.75,-16.86
(주)케이엠더블유,032500,2011/12,-1.34,1.79,0,-2.04,-0.7,23.37,-74.97,-5.02,0,0
(주)케이엠더블유,032500,2012/12,13.61,6.97,0,3.79,22.48,19.95,306.28,93.65,0,0
(주)케이엠더블유,032500,2013/12,6.72,19.95,0,17.88,-1.82,-7.1,82.85,8.68,7.38,4.36
(주)케이엠더블유,032500,2014/12,17.78,11.97,0,12.46,22.67,19.33,0.19,-15.23,0,0
(주)케이엠더블유,032500,2015/12,8.49,0.09,0,2.67,13.39,-8.93,-50.06,-18.43,0,0
(주)케이엠더블유,032500,2016/12,-35.03,-31.62,0,-26.66,-41.41,-22.99,7.76,-4.22,0,0
(주)케이엠더블유,032500,2017/12,2.43,-13.08,-10.61,-12,16.21,31.03,12.6,-3.24,-320.72,0
(주)케이엠더블유,032500,2018/12,28.19,19.32,0,12.14,39.8,-1.87,68.05,45.43,0,0
(주)케이엠더블유,032500,2019/12,56.14,11.09,0,13.31,80.98,40.6,151.43,130.49,0,0
(주)케이엠더블유,032500,2020/12,-9.18,7.62,0,4.52,-14.16,-22.36,12.55,-50.43,-74.05,-76.1
(주)케이엠더블유,032500,2021/12,-5.52,3.76,0,5.38,-10.34,-33.63,2.67,-39.39,0,0
(주)케이엠더블유,032500,2022/12,-5.61,27.1,0,26.55,-22.32,3.36,-4.08,-12.53,0,0
(주)케이옥션,102370,2011/12,,,,,,,,,,
(주)케이옥션,102370,2012/12,,,,,,,,,,
(주)케이옥션,102370,2013/12,,,,,,,,,,
(주)케이옥션,102370,2014/12,,,,,,,,,,
(주)케이옥션,102370,2015/12,,,,,,,,,,
(주)케이옥션,102370,2016/12,,,,,,,,,,
(주)케이옥션,102370,2017/12,,,,,,,,,,
(주)케이옥션,102370,2018/12,0,0,0,0,0,0,0,0,0,0
(주)케이옥션,102370,2019/12,-0.45,7.88,0,23.78,-13.84,48.63,11.58,38.18,0,-1.06
(주)케이옥션,102370,2020/12,-10.99,-0.6,0,-2.37,-17.83,-23.11,-7.59,-20.88,0,-62.7
(주)케이옥션,102370,2021/12,28.17,64.58,0,39.23,17.73,6.47,192.67,58.31,0,799.3
(주)케이옥션,102370,2022/12,128.62,112.28,0,164.96,88.09,52.95,77.64,-27.63,-61.62,-57.29
(주)케이지모빌리언스,046440,2011/12,10.45,39.29,0,9.25,10.62,0,9.8,8.99,9.8,29.74
(주)케이지모빌리언스,046440,2012/12,50.68,1555.3,0,64.99,48.64,0,20.7,15.35,69.11,14.2
(주)케이지모빌리언스,046440,2013/12,6.04,-1.93,0,74.65,-4.83,0,11.62,24.85,-43.2,35.26
(주)케이지모빌리언스,046440,2014/12,,,,,,,,,,
(주)케이지모빌리언스,046440,2015/12,,,,,,,,,,
(주)케이지모빌리언스,046440,2016/12,0,0,0,0,0,0,0,0,0,0
(주)케이지모빌리언스,046440,2017/12,22.75,193.53,0,102.35,5.36,-43.34,40.26,24.81,27.09,20.76
(주)케이지모빌리언스,046440,2018/12,2.56,6.05,-18.12,5.15,1.47,-29.81,3.94,18.96,-7.73,-20.53
(주)케이지모빌리언스,046440,2019/12,-5.35,-31.09,-18.2,-1.78,-6.9,5.46,5.52,-5.3,41.8,57.38
(주)케이지모빌리언스,046440,2020/12,4.34,-4.58,-3.21,6.88,3.17,-58.69,17.78,39.99,25.26,31.41
(주)케이지모빌리언스,046440,2021/12,4.46,-3.92,-3.32,7.13,3.19,-1.17,7.93,13.91,29.38,3.93
(주)케이지모빌리언스,046440,2022/12,-3.47,-4.61,-3.43,-8.43,-1.02,-73.62,7.33,-9.9,-3.92,-15.18
(주)케이지이니시스,035600,2011/12,10.21,-6.99,0,8.61,10.94,0,75.72,13.48,44.28,16.48
(주)케이지이니시스,035600,2012/12,,,,,,,,,,
(주)케이지이니시스,035600,2013/12,0,0,0,0,0,0,0,0,0,0
(주)케이지이니시스,035600,2014/12,0,0,0,0,0,0,0,0,0,0
(주)케이지이니시스,035600,2015/12,8.7,15.83,0,21.78,4.54,-2.62,-7.72,27.21,-104.94,-49.71
(주)케이지이니시스,035600,2016/12,20.41,4.8,0,39.17,13.46,-50.06,13.19,0.6,0,47.5
(주)케이지이니시스,035600,2017/12,25.86,80.9,0,59.09,10.75,380.03,5.67,8.19,-104.68,85.32
(주)케이지이니시스,035600,2018/12,0.66,3.76,-11.19,7.21,-3.62,17.78,14.07,21.91,0,10.51
(주)케이지이니시스,035600,2019/12,37.08,64.66,499.55,81.91,4.52,-8.91,16.94,3.4,41.85,42.56
(주)케이지이니시스,035600,2020/12,9.58,4.38,-7.37,16.96,0.26,106.59,23.44,-15.26,-15.11,13.77
(주)케이지이니시스,035600,2021/12,2.11,-4.43,-1.85,-3.3,10.1,7.8,16.47,24.91,13.4,8.82
(주)케이지이니시스,035600,2022/12,1.6,50.67,-13.04,5.2,-3.07,456.14,12.02,16.37,19.08,-0.13
(주)케이티서브마린,060370,2011/12,,,,,,,,,,
(주)케이티서브마린,060370,2012/12,,,,,,,,,,
(주)케이티서브마린,060370,2013/12,,,,,,,,,,
(주)케이티서브마린,060370,2014/12,,,,,,,,,,
(주)케이티서브마린,060370,2015/12,,,,,,,,,,
(주)케이티서브마린,060370,2016/12,,,,,,,,,,
(주)케이티서브마린,060370,2017/12,,,,,,,,,,
(주)케이티서브마린,060370,2018/12,,,,,,,,,,
(주)케이티서브마린,060370,2019/12,,,,,,,,,,
(주)케이티서브마린,060370,2020/12,,,,,,,,,,
(주)케이티서브마린,060370,2021/12,,,,,,,,,,
(주)케이티서브마린,060370,2022/12,,,,,,,,,,
(주)케이티알파,036030,2011/12,-1.79,-4.56,0,1.31,-4.47,-28.29,-2.57,48.6,0,0
(주)케이티알파,036030,2012/12,-0.2,-11.74,0,-2.58,1.98,37.43,-6.15,-4.23,0,0
(주)케이티알파,036030,2013/12,17.83,-15.56,0,-1.15,34.44,-8.05,12.63,30.8,0,0
(주)케이티알파,036030,2014/12,,,,,,,,,,
(주)케이티알파,036030,2015/12,,,,,,,,,,
(주)케이티알파,036030,2016/12,,,,,,,,,,
(주)케이티알파,036030,2017/12,,,,,,,,,,
(주)케이티알파,036030,2018/12,,,,,,,,,,
(주)케이티알파,036030,2019/12,,,,,,,,,,
(주)케이티알파,036030,2020/12,,,,,,,,,,
(주)케이티알파,036030,2021/12,,,,,,,,,,
(주)케이티알파,036030,2022/12,,,,,,,,,,
(주)케이프,064820,2011/12,,,,,,,,,,
(주)케이프,064820,2012/12,0,0,0,0,0,0,0,0,0,0
(주)케이프,064820,2013/12,6.02,-5.18,-0.44,-3.96,24.57,0.8,-13.9,-29.87,0,0
(주)케이프,064820,2014/12,-18.28,-3.64,-0.91,-7.44,-33.81,-15.59,1.29,24.18,0,0
(주)케이프,064820,2015/12,-2.74,-4.71,-0.92,-1.09,-6.04,27.67,-1.75,-13.99,0,0
(주)케이프,064820,2016/12,845.91,34.68,41.16,20.4,-34.1,-8.5,41.34,532.88,0,0
(주)케이프,064820,2017/12,-9.97,-1.66,-0.66,-2.4,2.35,18.27,6.38,88.81,-89.33,188.15
(주)케이프,064820,2018/12,67.7,-0.99,-0.66,-1.49,7.18,6.69,7.56,10.44,224.16,-18.49
(주)케이프,064820,2019/12,-12.14,4.9,-4.23,2.54,18.84,24.12,6.48,38.03,177.16,15.35
(주)케이프,064820,2020/12,6.72,0.26,-0.54,0.05,10.66,0.03,13.65,19.55,37.33,53.36
(주)케이프,064820,2021/12,6.36,-0.05,-0.55,-0.79,-21.05,35.19,15.83,1.78,214.93,86.46
(주)케이프,064820,2022/12,5.23,-20.41,0,-38.8,156.13,12.16,-3.76,42.56,0,-95.02
(주)케이피에스,256940,2013/12,,,,,,,,,,
(주)케이피에스,256940,2014/12,,,,,,,,,,
(주)케이피에스,256940,2015/12,,,,,,,,,,
(주)케이피에스,256940,2016/12,,,,,,,,,,
(주)케이피에스,256940,2017/12,,,,,,,,,,
(주)케이피에스,256940,2018/12,0,0,0,0,0,0,0,0,0,0
(주)케이피에스,256940,2019/12,1.11,-3.71,0,-5.57,4.45,-0.9,-1.99,-65.07,-105.09,-111.87
(주)케이피에스,256940,2020/12,99.2,5.17,0,123.38,88.25,-92,65.55,7.23,0,0
(주)케이피에스,256940,2021/12,21.31,-4.33,0,11.68,26.49,720.22,21.67,-72,0,0
(주)케이피에스,256940,2022/12,-8.4,-2.92,0,40.55,-31.62,-28.65,-13.03,243.08,0,0
(주)케이피에프,024880,2011/12,11.69,7.2,-2.32,20.92,5.61,94.15,5.08,51.89,-45.66,61.32
(주)케이피에프,024880,2012/12,29.31,48.65,-2.38,52.81,11.6,16.81,18.07,9.69,-64.28,-23.66
(주)케이피에프,024880,2013/12,11.32,12.66,-2.37,5.93,16.89,28.24,-1.36,10.52,-95.47,-8.49
(주)케이피에프,024880,2014/12,-0.22,0.53,-2.43,-2.2,1.64,0.25,-13.86,-7.95,0,-12.02
(주)케이피에프,024880,2015/12,3.69,1.13,-2.49,6.08,1.53,5.57,2.09,4.91,0,60.66
(주)케이피에프,024880,2016/12,4.08,-0.43,-2.55,-17.18,24.08,-0.2,4.31,3.37,-59.82,-11.37
(주)케이피에프,024880,2017/12,5.59,-7.61,-2.62,-7.47,13.8,7.07,4.81,7.41,189.41,3.6
(주)케이피에프,024880,2018/12,-2.26,-11.92,-2.69,-1.72,-2.54,-0.74,7.11,2.63,-27.18,4.22
(주)케이피에프,024880,2019/12,1.76,0.46,-2.76,-2.84,4.13,1.15,9.07,0.33,-18.51,2.82
(주)케이피에프,024880,2020/12,-8.95,-5.81,56331.93,20.61,-23.15,-7.75,-8.68,-11.01,0,-86.52
(주)케이피에프,024880,2021/12,64.27,91.31,0,69.14,60.59,99.28,4.42,56.03,0,-43.66
(주)케이피에프,024880,2022/12,7.07,-1.98,0,1.11,11.79,6.86,22.28,56.77,0,3092.3
(주)케이피엠테크,042040,2011/12,35.38,21.24,4002.39,41.66,30.19,34.94,-16.41,-0.46,0,0
(주)케이피엠테크,042040,2012/12,-6.26,20.77,-0.89,-7.13,-5.48,-46.95,-97.48,13.11,0,0
(주)케이피엠테크,042040,2013/12,-56.57,-52.83,-3.2,-47.57,-64.53,-50.97,350.98,-75.57,0,0
(주)케이피엠테크,042040,2014/12,36.55,-7.75,-0.88,-7.44,93.97,27.52,199.04,87.48,0,0
(주)케이피엠테크,042040,2015/12,-29.62,-5.25,-0.88,-11.41,-40.97,-56.79,26.85,22.83,-48.38,-182.02
(주)케이피엠테크,042040,2016/12,134.29,-4.23,-0.89,218.93,55.16,26.52,423.64,-54.4,-247.97,0
(주)케이피엠테크,042040,2017/12,46.25,-9.74,-0.9,64.75,10.7,-56.2,64.98,32.51,0,0
(주)케이피엠테크,042040,2018/12,63.53,46.74,-0.9,57.78,79.97,50.73,66.42,1.7,0,0
(주)케이피엠테크,042040,2019/12,-18.6,-11.33,435.74,-21.38,-11.64,24.4,-15.84,-39.99,-199.04,0
(주)케이피엠테크,042040,2020/12,4,15.14,-0.68,22.15,-36.48,118.09,19.73,30.57,0,0
(주)케이피엠테크,042040,2021/12,-21.97,1.22,92.88,-21.73,-23,-35.95,-25.44,55.19,0,0
(주)케이피엠테크,042040,2022/12,-2.18,-28.96,-0.54,-12.65,43.48,17.91,4.27,14.95,0,0
(주)케이피티유,054410,2011/12,0,0,0,0,0,0,0,0,0,0
(주)케이피티유,054410,2012/12,0,0,0,0,0,0,0,0,0,0
(주)케이피티유,054410,2013/12,,,,,,,,,,
(주)케이피티유,054410,2014/12,,,,,,,,,,
(주)케이피티유,054410,2015/12,,,,,,,,,,
(주)케이피티유,054410,2016/12,,,,,,,,,,
(주)케이피티유,054410,2017/12,0,0,0,0,0,0,0,0,0,0
(주)케이피티유,054410,2018/12,-3.94,-20.67,-82.04,-5.5,1.75,-46.42,1.15,-4.84,-46.1,-25.64
(주)케이피티유,054410,2019/12,,,,,,,,,,
(주)케이피티유,054410,2020/12,,,,,,,,,,
(주)케이피티유,054410,2021/12,,,,,,,,,,
(주)케이피티유,054410,2022/12,,,,,,,,,,
(주)케일럼,258610,2012/12,,,,,,,,,,
(주)케일럼,258610,2013/12,,,,,,,,,,
(주)케일럼,258610,2014/12,,,,,,,,,,
(주)케일럼,258610,2015/12,,,,,,,,,,
(주)케일럼,258610,2016/12,,,,,,,,,,
(주)케일럼,258610,2017/12,,,,,,,,,,
(주)케일럼,258610,2018/12,0,0,0,0,0,0,0,0,0,0
(주)케일럼,258610,2019/12,-9.8,7.64,0,9.92,-24.5,108.59,36.82,-12.97,-141.71,-72.78
(주)케일럼,258610,2020/12,175.68,-4.23,0,327.31,11.19,-9.43,34.02,-43.87,0,-644.14
(주)케일럼,258610,2021/12,0,0,0,0,0,0,0,0,0,0
(주)케일럼,258610,2022/12,36.54,135.92,0,24.57,77.42,80.76,2.96,62.51,0,0
(주)켐온,217600,2015/12,,,,,,,,,,
(주)켐온,217600,2016/12,,,,,,,,,,
(주)켐온,217600,2017/12,,,,,,,,,,
(주)켐온,217600,2018/12,,,,,,,,,,
(주)켐온,217600,2019/12,,,,,,,,,,
(주)켐온,217600,2020/12,,,,,,,,,,
(주)켐온,217600,2021/12,,,,,,,,,,
(주)켐트로닉스,089010,2011/12,9.14,11.87,0,7.72,10.63,4.43,19.75,14.62,41.37,24.81
(주)켐트로닉스,089010,2012/12,8.38,-3.49,0,-2.79,19.69,24.98,48.91,5.67,53.04,-14.95
(주)켐트로닉스,089010,2013/12,19.52,44.67,0,41.44,1.47,15.87,24.77,26.02,50.48,56.95
(주)켐트로닉스,089010,2014/12,1.75,5.75,0,6.38,-3.55,10.03,-9.03,-11.48,0,0
(주)켐트로닉스,089010,2015/12,5.43,-2.76,0,0.51,11.66,16.31,-7.48,-4.69,0,0
(주)켐트로닉스,089010,2016/12,-3.6,5.9,0,5.75,-14.26,-13.03,-2.27,-7.34,0,0
(주)켐트로닉스,089010,2017/12,-2.54,-6.84,0,-5.84,2.09,-14.04,-3.11,18.96,0,-1843.84
(주)켐트로닉스,089010,2018/12,4.94,-6.92,0,-2.42,14.48,16.61,4.75,15.23,0,0
(주)켐트로닉스,089010,2019/12,27,18.77,-1.23,28.62,25.21,-1.02,23.33,19.6,1413.08,180.05
(주)켐트로닉스,089010,2020/12,25.32,27.14,8.16,23.13,27.82,-0.98,17.38,31.36,5.37,-16.06
(주)켐트로닉스,089010,2021/12,14.67,-2.63,0,0,30.7,110.12,23.8,6.29,67.41,74.47
(주)켐트로닉스,089010,2022/12,11.1,19.87,0,15.46,7.45,7.1,2.47,10.22,-78.93,-41.72
(주)켐트로스,220260,2015/12,,,,,,,,,,
(주)켐트로스,220260,2016/12,,,,,,,,,,
(주)켐트로스,220260,2017/12,,,,,,,,,,
(주)켐트로스,220260,2018/12,,,,,,,,,,
(주)켐트로스,220260,2019/12,,,,,,,,,,
(주)켐트로스,220260,2020/12,,,,,,,,,,
(주)켐트로스,220260,2021/12,,,,,,,,,,
(주)켐트로스,220260,2022/12,,,,,,,,,,
(주)코난테크놀로지,402030,2011/12,,,,,,,,,,
(주)코난테크놀로지,402030,2012/12,,,,,,,,,,
(주)코난테크놀로지,402030,2013/12,,,,,,,,,,
(주)코난테크놀로지,402030,2014/12,,,,,,,,,,
(주)코난테크놀로지,402030,2015/12,,,,,,,,,,
(주)코난테크놀로지,402030,2016/12,,,,,,,,,,
(주)코난테크놀로지,402030,2020/12,,,,,,,,,,
(주)코난테크놀로지,402030,2021/12,,,,,,,,,,
(주)코난테크놀로지,402030,2022/12,,,,,,,,,,
(주)코너스톤네트웍스,033110,2011/12,-10.99,-13.1,0,-14.38,-6.96,11.9,-21,-32.51,0,0
(주)코너스톤네트웍스,033110,2012/12,-4.12,-1.2,0,2.88,-11.81,-7.36,18.99,-16.28,0,0
(주)코너스톤네트웍스,033110,2013/12,16.23,-30.32,0,-4.94,43.38,-11.72,27.73,38.88,0,0
(주)코너스톤네트웍스,033110,2014/12,-9.91,-3.14,-0.63,-10.33,-9.56,8.75,-20.68,-49.55,0,0
(주)코너스톤네트웍스,033110,2015/12,-12.15,-2.24,-0.63,-2.68,-20.14,-24.27,-33.26,-7.24,0,0
(주)코너스톤네트웍스,033110,2016/12,222.2,-53.3,0,209.28,235.45,-16.12,18.73,288.37,0,0
(주)코너스톤네트웍스,033110,2017/12,-60.59,-81.9,0,-86.3,-36.24,-17.47,10.41,-88.67,0,0
(주)코너스톤네트웍스,033110,2018/12,30.18,225.45,0,164.22,2.92,97.15,24.28,124.82,0,0
(주)코너스톤네트웍스,033110,2019/12,47.28,230.52,0,143.14,-2.76,-19.27,41.54,52.83,0,0
(주)코너스톤네트웍스,033110,2020/12,-50.57,-94.57,0,-92.49,4.16,-92.87,-96.93,-61.32,0,0
(주)코다코,046070,2011/12,,,,,,,,,,
(주)코다코,046070,2012/12,,,,,,,,,,
(주)코다코,046070,2013/12,0,0,0,0,0,0,0,0,0,0
(주)코다코,046070,2014/12,14.22,12.14,0,12.27,18.04,30.97,16.5,7.62,-3.12,26.27
(주)코다코,046070,2015/12,10.46,9.57,0,10.56,10.27,-2.44,11.31,9.48,12.17,4.93
(주)코다코,046070,2016/12,20.83,14.14,0,14.29,33.05,-9.65,34.79,8.04,69.75,12.79
(주)코다코,046070,2017/12,8.88,8.3,0,15.29,-1.41,194.63,-0.94,-6.46,-124.17,-71.99
(주)코다코,046070,2018/12,-5.69,3.92,0,3.9,-23.72,-34.68,-22.49,-3.44,0,-416.05
(주)코다코,046070,2019/12,-16.13,-7.52,0,-11.47,-28.05,-6.48,-63.72,-13.64,0,0
(주)코다코,046070,2020/12,-0.84,3.08,0,-0.59,-1.65,21.19,-42.64,-11.98,0,0
(주)코다코,046070,2021/12,11.21,1.98,0,1.55,41.95,59.53,36.24,27.92,0,0
(주)코다코,046070,2022/12,24.68,10.44,0,14.8,47.17,6.2,-50.46,23.15,0,71.71
(주)코데즈컴바인,047770,2011/12,14.98,18.95,0,10.52,17.12,37.08,18.64,17.99,-71.31,-34.99
(주)코데즈컴바인,047770,2012/12,-8.42,-4.73,0,-7.29,-8.94,-16.94,-23.58,-10.18,0,0
(주)코데즈컴바인,047770,2013/12,-24.51,-7.71,0,-4.41,-33.8,-27.38,-41.67,-24.19,0,0
(주)코데즈컴바인,047770,2014/12,-46.69,-18.98,0,-20.77,-64.01,-66.13,-76.89,-31.81,0,0
(주)코데즈컴바인,047770,2015/12,-58.96,-34.45,0,-47.99,-75.1,-86.02,273.8,-82.9,0,0
(주)코데즈컴바인,047770,2016/12,-0.4,-1.55,0,-9.4,27.24,-50.51,7.38,-7.4,0,0
(주)코데즈컴바인,047770,2017/12,8.81,-91.76,0,2.83,21.91,95.08,9.78,29.97,43.83,36.93
(주)코데즈컴바인,047770,2018/12,103.96,54.49,342.38,159.2,2.04,57.69,23.83,38.19,62.79,165.27
(주)코데즈컴바인,047770,2019/12,11.22,124.53,-21.17,-12.03,120.16,12.16,19.7,22.06,96.46,-6.08
(주)코데즈컴바인,047770,2020/12,5.95,-21.21,-1.4,0.62,15.92,11.11,9.73,-9.3,-17.51,-18.71
(주)코데즈컴바인,047770,2021/12,5.82,-43.44,-4.16,-5.98,25.02,15.59,14.43,17.79,17.64,16.3
(주)코데즈컴바인,047770,2022/12,4.67,12.61,-1.43,-2.51,13.44,29.29,14.55,2.06,14.69,-9.56
(주)코디,080530,2011/12,,,,,,,,,,
(주)코디,080530,2012/12,0,0,0,0,0,0,0,0,0,0
(주)코디,080530,2013/12,22.1,-3.71,0,7.09,51.2,20.47,18.64,12.25,0,0
(주)코디,080530,2014/12,-1.81,1.59,0,-6.6,4.76,25.74,21.26,22.24,0,-11.44
(주)코디,080530,2015/12,-14.21,-15.07,0,-6.41,-23.77,-50.59,-7.74,2.29,0,0
(주)코디,080530,2016/12,40.32,23.72,-1.23,40.51,40.02,-69.2,27.06,-85.28,0,0
(주)코디,080530,2017/12,-50.87,15.79,-86.39,-36.93,-71.89,-8.97,-43.73,51.65,0,0
(주)코디,080530,2018/12,92.83,38.08,0,82.28,128.52,167.63,45.09,65.24,0,0
(주)코디,080530,2019/12,-7.35,-35.73,0,-29.8,53.25,44.74,-11.86,143.31,0,0
(주)코디,080530,2020/12,-4.92,-28.19,0,6.98,-19.63,-10.47,28.43,19.24,0,4212.99
(주)코디,080530,2021/12,-4.93,29.37,0,-16.19,13.61,21.99,1.33,-6.86,0,0
(주)코디,080530,2022/12,-13.23,25.34,0,5.93,-36.48,28.56,-35.27,0.8,0,0
(주)코렌텍,104540,2011/12,,,,,,,,,,
(주)코렌텍,104540,2012/12,0,0,0,0,0,0,0,0,0,0
(주)코렌텍,104540,2013/12,55.03,11.12,0,25.69,79.24,7.97,121.13,20.95,593.77,-1.98
(주)코렌텍,104540,2014/12,17.08,30.93,0,35.14,6.63,11.79,8.59,-5.94,0,0
(주)코렌텍,104540,2015/12,1.43,8.65,0,5.57,-1.62,14.41,16.49,14.16,0,0
(주)코렌텍,104540,2016/12,35.69,34.56,0,17.39,50.09,24.63,9.71,18.54,0,61.07
(주)코렌텍,104540,2017/12,3.64,55.83,0,37.05,-16.92,11.5,-12.01,5.21,-715.21,-141.04
(주)코렌텍,104540,2018/12,-36.11,-51.87,0,-50.19,-21.81,-15.42,-55.66,-11.74,0,0
(주)코렌텍,104540,2019/12,-2.31,-7.32,-0.32,3.65,-6.16,0.06,24.3,20.31,0,0
(주)코렌텍,104540,2020/12,53.15,28.61,-40.53,19.83,76.95,26.78,55,0.76,-37.17,21.6
(주)코렌텍,104540,2021/12,23.67,29.94,-0.32,8.5,31.01,15.52,22.04,10.21,-51.47,-5.31
(주)코렌텍,104540,2022/12,44.5,60.14,-0.32,69.35,34.55,-6.19,16.09,43.2,133.12,54.69
(주)코리아나화장품,027050,2011/12,0,0,0,0,0,0,0,0,0,0
(주)코리아나화장품,027050,2012/12,0,0,0,0,0,0,0,0,0,0
(주)코리아나화장품,027050,2013/12,16.31,21.02,-2.63,18.89,10.8,20.01,-0.09,-2.07,-97.58,0
(주)코리아나화장품,027050,2014/12,1.09,2.29,-2.7,1.66,-0.22,-24.51,-9.1,5.65,0,0
(주)코리아나화장품,027050,2015/12,6.26,5.43,-46.04,3.4,12.96,48.22,20.02,35.01,0,0
(주)코리아나화장품,027050,2016/12,-2.54,1.73,-2.86,-0.01,-7.97,8.54,2.41,-9.15,-34.36,-37.54
(주)코리아나화장품,027050,2017/12,2.18,-5.24,3198.55,0.87,5.21,-3.85,-4.32,-9.93,-55.62,-45.77
(주)코리아나화장품,027050,2018/12,1.25,-0.71,25.41,1.18,1.41,-3.89,0.38,3.6,-4.63,-5.97
(주)코리아나화장품,027050,2019/12,-0.26,-4.42,-17.06,-0.58,0.46,21.36,0.01,1.27,-65.82,50
(주)코리아나화장품,027050,2020/12,-6.64,-3.04,-22.06,-6.49,-6.99,-14.12,0.49,-26.06,0,0
(주)코리아나화장품,027050,2021/12,-0.59,-6.82,-47.91,-7.99,15.81,-6.93,6.42,0.45,0,0
